avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,uid,uniqueId,videoWebUrl,text,"Label (1 = positif, 2 = netral, 3 = negatif)"
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/34aee55f9bb138f797cc6fd477e6cacf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4f9cd546&x-expires=1748628000&x-signature=VWwIVpMMqt6LJjOTSIPFwxBvicI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506429759599166215,1747726894,2025-05-20T07:41:34.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7032399423703548929,wong_cilik240,https://www.tiktok.com/@sctv_/video/7506043543207595319,duit 💸💸💸💸💸💸💸💸 lagi💰,3
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6f170d5de860c923ab19568b3a98570f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4e001f2&x-expires=1748628000&x-signature=qUuYPKYh7ggdre0LygSKRfu56S0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506429794801189640,1747726897,2025-05-20T07:41:37.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6958768869872174081,syella277,https://www.tiktok.com/@sctv_/video/7506043543207595319,bagus lah biar emaq gw kaga belanja mulu 💩,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/be0dd1a5f3db99e199e4b10e254c065d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6a3e4d7&x-expires=1748628000&x-signature=TNRGNmKPkijGmQGnj1UqsSKZISk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506429831497777938,1747726905,2025-05-20T07:41:45.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6787735647233131521,gurlwtiuw,https://www.tiktok.com/@sctv_/video/7506043543207595319,"URUSIN TUH PARA KORUPTOR , MALAH NGURUSIN HAL2 YANG GA PENTING",3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8c45d1b7748542891c762589badbb8f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60ae1f9d&x-expires=1748628000&x-signature=ide2VQLR%2Fwf9yQDanwqdAI1Msis%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506436755991479061,1747728521,2025-05-20T08:08:41.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6862154648578573318,yushiongf_,https://www.tiktok.com/@sctv_/video/7506043543207595319,"gw aja beli biasnya harga 20k yaa gratis ongkir itu,gw tambahin 5k buat kurir yang nganter wkwk",3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8ce47e5c2b28d7eedb769a4cce8ab4e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a87a1440&x-expires=1748628000&x-signature=IpJM49%2FQ2kUfp%2Fp3eDDOH3zTSIM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506436770562327314,1747728521,2025-05-20T08:08:41.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7039991063025861634,shintaindungazkiy,https://www.tiktok.com/@sctv_/video/7506043543207595319,pusing ah,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6b92b9a9286898c58afe212d908b2b11~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3623114b&x-expires=1748628000&x-signature=Y8P42OfA3hHKCSgpVVvcUI6Rj2M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506436200309572368,1747728406,2025-05-20T08:06:46.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6810160037521605634,ati_rohayati08,https://www.tiktok.com/@sctv_/video/7506043543207595319,aku sih tetep belanja walaupun gk dapet gratis ongkir soalnya di aku jauh kmna mana males kalau pergi2an mending nunggu paket datang di aku mau ke pasar ajah ongkos doang 100rb😁,1
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bda895d18a70ed3400045e3e86b490b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3ae6508a&x-expires=1748628000&x-signature=5yfsLCEOcNbg%2BWMU7D6XFncTxfM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506436870638273288,1747728542,2025-05-20T08:09:02.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7131936423229916161,alistamahendra,https://www.tiktok.com/@sctv_/video/7506043543207595319,wey aku baru daftar afiliet 🥺🥺🥺🥺,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bf8a9cb9a5f99020daac263f210d6649~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f3156176&x-expires=1748628000&x-signature=qDaaj%2BBdFKrpDUZz9xUoh2yQpiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506436933237916424,1747728557,2025-05-20T08:09:17.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6930780069074699265,.yuliaa_99,https://www.tiktok.com/@sctv_/video/7506043543207595319,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,2
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4295733c&x-expires=1748628000&x-signature=I4GW1ojJIB5OzjbvzOUqARFfYqA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506436942742962951,1747728558,2025-05-20T08:09:18.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7500891181054723090,nengzea92,https://www.tiktok.com/@sctv_/video/7506043543207595319,apa kabar tuh yg jualan di pasar,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0349399f67d79ba02dec9221ed59a978~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab4d739a&x-expires=1748628000&x-signature=WEh8eTHQg277bhrbeO%2Fk8mmyJ%2F8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506436921201115912,1747728561,2025-05-20T08:09:21.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6550916937747316738,mama_sunade,https://www.tiktok.com/@sctv_/video/7506043543207595319,prasaan kurir ada target,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9e3da34edaa4978dbeccc0ca141decff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dcd233ff&x-expires=1748628000&x-signature=DheF7H7L%2FPyuGfJDY1r0KuLWuJk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506436921390269202,1747728562,2025-05-20T08:09:22.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7320572713834808326,sebutnama._,https://www.tiktok.com/@sctv_/video/7506043543207595319,pemerintah emng gitu liat rakyatnya seneng dikit pasti dibikin caranya biar susah² lg,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/887371b705d6e6748844d003deb92ca3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2940ccc6&x-expires=1748628000&x-signature=GuLFp3MB4kBEqygunVvmTOLve1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506436989026681608,1747728571,2025-05-20T08:09:31.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6766233103360590853,userdanah..com0,https://www.tiktok.com/@sctv_/video/7506043543207595319,Pemerintah gak ada krjaan,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e66807fe06333b10b940ca4dfcce03a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=21e66ab2&x-expires=1748628000&x-signature=QAHq1B7C4M9dIB%2FLdqQiHPbkeqY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506436989748085522,1747728571,2025-05-20T08:09:31.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7102093044263240731,ikfiriz,https://www.tiktok.com/@sctv_/video/7506043543207595319,aduhh halahhhh,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/72d56da0f9482e1f457b58910f3092a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86ac0436&x-expires=1748628000&x-signature=4aQz5u4bf8fGcVsKrYBHSuk0sqQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506437033336521490,1747728578,2025-05-20T08:09:38.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7437492036212851730,okti.handayan1,https://www.tiktok.com/@sctv_/video/7506043543207595319,serius,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f81fa4e79b40f3821664796a9ddad493~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a9bbb59&x-expires=1748628000&x-signature=woJ96hmgeuwoNKPlZqyotxyqd94%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506437033947448071,1747728581,2025-05-20T08:09:41.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6556369256208351234,cikaasiska_,https://www.tiktok.com/@sctv_/video/7506043543207595319,"Kesian.. dampaknya ke konsumen, seller dan affiliate 😏",3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4201494140ead4c204b29a63a784008c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b691d239&x-expires=1748628000&x-signature=g6%2FeAL9UIHHD2woHLUByLEOa1LI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506437044302938897,1747728583,2025-05-20T08:09:43.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6712642336243172353,aldynsnrl_kisma,https://www.tiktok.com/@sctv_/video/7506043543207595319,Belanja make duit duit kita ko pemerintah sibuk bgtttt,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a34f5fab199edfc0a07aab120f1dea8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fac4329&x-expires=1748628000&x-signature=9AR%2BvU5DE6JS4Q9UuvOvj4bpTH8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506437067498078983,1747728590,2025-05-20T08:09:50.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7338662911647204358,zidanzaidan11,https://www.tiktok.com/@sctv_/video/7506043543207595319,baguslah biar aku ngirit gak terlalu sering blanja onlain,1
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/783f46ab05d12ac23f447c1f424792da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=224f343a&x-expires=1748628000&x-signature=kWRABoPUFMW0X%2FYsgv%2BqEBttU1w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506437071923364615,1747728593,2025-05-20T08:09:53.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7163920520735736833,stellagiovanypayu,https://www.tiktok.com/@sctv_/video/7506043543207595319,@Pak dhonie,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/770afc3a8ed8ebd28276743b484eb039~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de040a7b&x-expires=1748628000&x-signature=ceipaoDDBzy8gtBche9joHHK9fQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435684766253842,1747728267,2025-05-20T08:04:27.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7056313198870332442,pergedel003,https://www.tiktok.com/@sctv_/video/7506043543207595319,"weh serius nerapin aturannya sesimpel ini, pikirin dlu om efek yg bakal muncul kedepan nya gmanaaaa, alih mau nyelesain satu masalah malah bakal munculin masalah yg lebih gede nntinya, iya gk sih???",3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7324245633953923073~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4cce8dcf&x-expires=1748628000&x-signature=MfgxjJRxhEBQQmWJ2raCp%2F23Iyw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435258746241799,1747728167,2025-05-20T08:02:47.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6632582141325639681,yhaaelvhayanti,https://www.tiktok.com/@sctv_/video/7506043543207595319,@R. A,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/04b4bddf8375139b27ccc2a29c59a552~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=37735756&x-expires=1748628000&x-signature=9EXS6DgEfIzepQvE1nbu6dtwjXg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435270838698759,1747728169,2025-05-20T08:02:49.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7165814251674682394,chientha.13,https://www.tiktok.com/@sctv_/video/7506043543207595319,waduh 🤭,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/21b17cf444c2e976b3cb8a764317bda0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd8bdc16&x-expires=1748628000&x-signature=0YZwM06TrT%2BoJYK7YkFd8JHeQbo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435315754713874,1747728178,2025-05-20T08:02:58.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7117600279029285890,aniiajah2,https://www.tiktok.com/@sctv_/video/7506043543207595319,lah ngapa pemerintah geh ngurusin shoping sih😂,3
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1b8ada3c3e617855934478fadcd0d2ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c25e10ac&x-expires=1748628000&x-signature=Yt48jaE2zlfoFGhENiEPzL1fNkU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435379210535698,1747728193,2025-05-20T08:03:13.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7249876807524353029,bundaatha62,https://www.tiktok.com/@sctv_/video/7506043543207595319,"siap biar gak di jemput bapak a'ing KDM 🤭, soalnya istri yg sering belanja online mau di masukin ke barak aja 🤣🤣🤣",3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3508bccafffedcdad47ab34925f4b230~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9389aa6f&x-expires=1748628000&x-signature=GQLBeZUB90ToX6UDFVldnBdrWWY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435389922640647,1747728195,2025-05-20T08:03:15.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,77718373038,paparazizie,https://www.tiktok.com/@sctv_/video/7506043543207595319,@piscessssss220 @prilli's,2
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6bef19eccf7f3f4d5ee0a3e9868f0a12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57f37e6c&x-expires=1748628000&x-signature=trJXPGibcZ7J39ex4ZVoBVPa%2BfI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435345376002817,1747728203,2025-05-20T08:03:23.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,1,https://www.tiktok.com/@sctv_/video/7506043543207595319,6924295724197512194,zeiinnn1704,https://www.tiktok.com/@sctv_/video/7506043543207595319,@Call me juju🌺 smpe dng bgni pemerintah m urus ee,3
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/6f8806a6817e5c0d60bbcc1e4446338d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e545ef5&x-expires=1748628000&x-signature=VNqUDMR35cyn4zZcXDf2ZPVztWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435490644591367,1747728217,2025-05-20T08:03:37.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6784715012867933185,hayanti47,https://www.tiktok.com/@sctv_/video/7506043543207595319,gppah lah biaf mogok belanja 😂,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ad71a129af598f2ed82e2ddc08fd9e10~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8cca1b19&x-expires=1748628000&x-signature=ZvPDen3RsrgwRJthmVt2lKW90bU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435571322012434,1747728238,2025-05-20T08:03:58.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7389783065856852997,irmystn,https://www.tiktok.com/@sctv_/video/7506043543207595319,iyaa gk papa pak. saya juga blum tentu 5bulan sekali pesen online.,1
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b1ff015305733af07d62d0d0a788767e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=986e49ba&x-expires=1748628000&x-signature=pZivV8HRMCYNV880G7Bmpm4GyZE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435608564466439,1747728251,2025-05-20T08:04:11.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7466338214183044114,kudanilllll_,https://www.tiktok.com/@sctv_/video/7506043543207595319,anjim,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ebc700d5a8a293a81f3a5efe9f925735~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea12546d&x-expires=1748628000&x-signature=J83e5x4pKNg5lu0zEaYmzin5acI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435614797284114,1747728253,2025-05-20T08:04:13.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7213569069931840539,tehpocii270,https://www.tiktok.com/@sctv_/video/7506043543207595319,gw tebak shopee bkalan sepi pembeli deh😭,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/91f2b09c8213bc62d2bdf2b956c73772~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e22b7c8&x-expires=1748628000&x-signature=1yYJuO8nnzB0%2BZ%2Blr%2FjihewFQ6U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435652381819656,1747728259,2025-05-20T08:04:19.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7336494467249325061,abbasprince17417,https://www.tiktok.com/@sctv_/video/7506043543207595319,astaga... apa gk ada kerjaan lain apa pemerintah...,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7380358339266445318~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=572b4e23&x-expires=1748628000&x-signature=ZBx%2FDajG3ofjBAAtC7C0sZSZTck%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506435665191355154,1747728263,2025-05-20T08:04:23.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6891560002302362625,adi90368,https://www.tiktok.com/@sctv_/video/7506043543207595319,jd semakin sedikit pembeli semakin banyak kurir yg ngagur peket sedikit karyawan dikurangi alhasil semakin banyak penganguran😱😱,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c664881f4a8c9a71adbd4a5c93ddd339~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b6e764df&x-expires=1748628000&x-signature=BjJOwzvF%2BbaRf6TLIEyAK8Rc%2BfM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506770676008207105,1747806264,2025-05-21T05:44:24.000Z,1,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6707549226195174401,cerynn_ayangku,https://www.tiktok.com/@sctv_/video/7506043543207595319,mau nya pemerintah apasih?,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6ec4127e949d95d6dc2260bfdec2fae0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16d870ee&x-expires=1748628000&x-signature=B%2FQ%2Ft7mVYRJBtHqowHZHSUloYcY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506154156685443841,1747662723,2025-05-19T13:52:03.000Z,1,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,1,https://www.tiktok.com/@sctv_/video/7506043543207595319,7213023083710891010,itsyyvenyy_ny,https://www.tiktok.com/@sctv_/video/7506043543207595319,@SCC_4D1NZXZX 🗿😭,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b6a9a16dd7b5333d6beecc0a940cd030~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bfd0871c&x-expires=1748628000&x-signature=uUGuHP8RaeITS6P7Lh0enXy3JTM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506144979778568978,1747660580,2025-05-19T13:16:20.000Z,1,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6998474970377225242,putriutmi1_,https://www.tiktok.com/@sctv_/video/7506043543207595319,apalah,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/25a2acc9def8893f287502ed6570ce7d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41e63a93&x-expires=1748628000&x-signature=cHEEz5SYu7AT0DgPkW2j7Q2IC%2Bc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506155828698546951,1747663110,2025-05-19T13:58:30.000Z,1,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,295839952876175360,naainay27,https://www.tiktok.com/@sctv_/video/7506043543207595319,@Sholawat-in area Official,2
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/59efa2bef79168b8e6970ae699f03f6d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=89a91cb4&x-expires=1748628000&x-signature=PbEtNtNtTGHAc%2B%2BnQORnWYXi8Mk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506162842405421832,1747664739,2025-05-19T14:25:39.000Z,1,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6989457136175334401,depoyyyy5,https://www.tiktok.com/@sctv_/video/7506043543207595319,@idaaaaa_ 🗿,2
